98.56	140.51	100.83	172.11	106.11	200.99	128.22	226.94	157.65	241.27	189.42	230.87	213.33	207.34	221.71	177.48	230.35	140.66	107.06	119.48	117.56	112.13	129.39	110.24	141.17	110.54	152.03	116.77	174.62	118.14	185.89	112.54	198.15	112.63	209.55	118.31	220.08	125.46	163.05	135.28	162.23	148.64	161.39	161.87	160.69	173.74	151.22	180.09	160.59	184.08	170.91	180.55	121.9	137.89	128.83	132.3	139.31	132.97	146.1	141.35	137.2	143.14	127.86	141.56	179.99	142.15	188.85	133.57	199.42	133.23	205.2	139.64	200.32	144.68	190.17	144.76	133.54	200.59	158.22	196.99	186.88	203.27	159.31	215.39
194.61	215.9	195.87	241.0	201.32	267.86	218.33	288.96	241.03	297.59	261.67	287.78	273.83	262.9	282.76	239.62	288.62	215.74	201.27	211.68	210.32	207.38	219.78	208.98	229.44	212.75	239.37	216.31	253.35	215.23	262.53	211.47	270.82	207.32	279.58	206.91	285.68	211.73	245.95	222.0	245.71	233.59	245.86	245.16	246.01	256.13	233.81	256.59	245.57	262.44	254.95	256.15	213.21	218.53	218.19	215.9	224.33	216.33	229.02	219.99	223.46	221.75	217.74	221.75	259.3	219.5	263.43	216.45	268.43	216.18	272.73	217.93	269.09	221.18	264.42	221.21	225.42	269.7	243.52	270.06	259.86	268.94	243.22	280.42
139.64	287.16	165.11	328.52	198.33	366.3	240.23	386.63	288.65	387.21	322.74	356.25	345.35	297.92	340.7	247.63	328.75	194.19	128.83	251.6	135.2	235.34	149.59	226.64	168.13	222.27	187.19	223.15	219.7	207.76	234.69	190.33	252.46	177.84	271.23	172.96	291.76	173.56	209.87	234.81	218.41	253.6	227.27	274.5	234.71	293.94	228.21	307.02	244.3	308.13	255.95	295.13	153.27	267.41	161.18	251.86	179.86	244.53	192.8	251.83	178.6	263.85	162.63	269.75	242.78	228.09	247.49	210.47	263.13	200.36	278.39	205.22	275.45	214.25	260.74	223.06	222.67	350.84	250.21	325.53	296.47	320.36	266.22	355.97
105.72	167.73	109.66	208.71	114.6	247.72	132.74	276.82	165.71	295.82	205.79	288.89	241.38	266.1	259.42	226.95	267.54	180.65	113.73	146.83	127.58	140.58	140.44	137.8	155.69	142.27	167.1	151.81	192.74	152.07	206.25	147.25	219.19	145.41	233.68	149.1	245.36	156.4	176.96	169.85	174.27	183.95	171.73	197.87	169.0	212.13	159.32	220.1	168.48	225.94	183.17	223.07	130.17	166.86	140.61	160.69	150.4	162.15	159.76	173.43	150.71	175.18	137.97	173.4	202.14	177.37	211.79	168.02	223.65	169.36	231.73	176.35	222.33	181.83	210.58	181.51	140.57	247.26	165.84	242.93	198.62	255.56	162.94	263.69
95.3	142.44	96.44	176.16	105.92	210.72	119.41	248.75	143.38	259.31	177.83	252.62	213.09	221.28	232.43	186.75	240.27	146.97	95.87	112.51	103.37	104.84	114.31	102.68	123.36	109.04	132.82	116.45	152.93	120.38	165.33	113.02	179.88	111.51	193.62	114.79	206.11	119.72	142.13	133.46	139.18	146.24	135.6	159.86	132.9	173.2	127.26	182.74	135.55	188.21	149.33	186.83	107.65	135.89	113.2	130.66	121.78	130.92	130.06	137.72	121.23	141.1	113.18	141.04	169.03	140.66	175.92	134.83	185.7	134.36	193.78	139.59	185.9	144.53	177.4	144.52	114.61	214.89	135.41	193.38	162.36	218.68	137.17	238.02
157.81	205.44	159.01	253.42	174.02	296.95	210.07	327.39	254.74	338.79	291.31	321.0	318.74	290.49	323.05	247.56	327.26	205.12	183.23	182.69	194.51	172.52	209.79	169.88	227.28	173.4	243.27	178.74	267.43	178.42	282.93	171.33	297.06	169.67	309.58	174.77	317.15	184.95	257.66	190.55	259.15	202.77	260.11	216.94	260.97	231.23	240.98	240.09	257.3	244.43	269.25	241.41	202.39	197.78	210.87	192.16	219.45	189.97	227.48	195.15	220.29	198.97	210.59	200.32	277.58	198.42	285.53	193.54	294.79	191.98	302.47	198.6	296.67	201.17	287.06	200.78	225.79	275.26	257.68	260.15	285.17	274.79	257.79	292.44
113.84	259.71	118.06	279.0	133.34	297.97	149.0	316.44	168.17	325.16	189.63	312.35	212.37	289.6	217.17	257.31	210.11	224.82	106.87	247.47	109.64	240.03	115.67	236.75	123.47	237.85	130.13	239.95	144.91	235.85	153.06	229.17	163.14	224.4	175.4	223.84	186.03	226.08	141.1	250.67	141.81	259.21	142.69	267.7	143.47	277.53	142.38	283.94	149.2	285.38	156.07	280.27	117.81	255.32	123.92	249.63	133.5	250.16	135.52	254.56	129.77	257.8	123.27	259.77	158.54	246.98	162.56	238.5	169.68	236.61	176.88	239.64	173.53	243.43	168.16	247.1	143.49	301.2	151.13	292.14	175.88	294.91	160.41	309.45
309.97	243.11	323.09	278.33	338.03	309.43	361.1	339.93	391.39	355.89	426.52	344.28	447.46	311.1	462.55	271.32	476.55	231.14	315.05	208.87	323.35	206.93	333.37	208.28	342.24	211.24	352.88	215.97	386.67	215.74	401.66	206.55	419.45	202.89	437.1	205.02	454.53	210.11	372.01	236.19	372.82	251.11	373.14	266.09	373.8	281.22	366.22	289.26	376.02	294.66	390.53	287.79	330.51	234.58	339.37	231.17	348.94	230.96	354.42	235.45	347.9	239.69	338.65	240.32	405.33	233.72	404.11	229.81	416.4	231.11	428.41	230.06	422.33	235.59	413.99	237.44	359.8	313.96	378.37	306.78	407.95	313.05	382.27	329.41
113.09	126.72	116.01	167.15	137.3	200.02	191.98	223.34	231.36	224.74	243.08	204.93	246.17	173.43	251.98	149.09	243.94	127.36	160.98	114.26	172.07	106.08	184.21	99.96	198.43	99.92	211.27	103.56	229.51	103.52	233.42	100.85	238.38	98.79	242.46	97.97	245.72	101.24	221.92	115.75	228.5	126.31	235.03	136.04	241.2	147.08	219.12	155.25	231.03	160.61	242.05	155.6	180.26	122.99	187.72	119.82	194.59	119.48	198.92	124.72	193.53	125.89	186.34	125.89	228.37	120.34	232.1	116.16	237.27	114.59	237.78	118.03	237.06	121.14	232.82	121.33	198.73	179.01	228.87	171.91	238.11	177.21	229.55	193.72
72.09	68.45	67.28	101.64	66.88	133.01	77.11	162.97	95.97	181.49	126.71	181.24	161.86	166.97	183.2	139.1	200.6	110.88	86.3	56.08	96.65	52.35	107.57	53.18	117.45	57.21	125.72	63.47	149.09	76.14	164.48	75.08	178.16	79.23	186.48	85.26	194.05	93.59	132.66	85.16	127.95	96.95	123.82	107.35	119.04	119.06	108.97	123.53	114.84	129.84	125.36	129.38	95.78	71.68	103.21	69.66	111.79	73.49	116.28	82.27	107.44	81.79	99.21	78.42	150.48	94.76	160.2	89.69	170.54	94.69	175.37	101.85	166.22	101.9	158.27	99.5	86.64	140.99	109.88	141.04	132.92	158.57	102.88	158.04
176.5	152.17	179.83	197.34	199.56	242.25	226.8	265.33	265.54	275.18	302.99	265.07	331.46	240.16	350.76	200.99	356.03	155.17	204.93	135.38	216.76	125.5	232.74	123.43	249.53	128.82	265.75	135.34	288.14	134.47	303.25	128.31	316.77	125.51	330.83	128.02	338.41	138.63	273.51	145.6	273.55	157.63	273.4	170.48	273.27	184.55	255.44	196.74	271.26	200.97	285.8	198.95	220.18	149.44	229.56	144.67	241.98	146.11	246.57	152.67	238.54	153.32	229.4	151.75	295.71	154.72	301.89	147.24	314.36	148.42	323.54	151.82	315.95	155.86	305.24	156.32	231.93	223.26	271.33	210.29	306.48	225.71	269.84	246.77
314.56	292.24	321.11	352.7	337.51	415.14	385.49	479.89	452.29	510.2	512.37	482.82	566.54	427.89	587.27	359.39	587.77	282.54	325.62	260.4	348.45	247.78	376.54	242.26	403.09	249.2	426.16	258.93	476.02	258.99	498.97	246.94	521.91	241.78	548.71	243.67	570.98	254.09	451.03	287.64	450.69	314.15	449.97	342.67	449.36	370.0	429.81	381.51	449.77	390.54	469.37	384.23	362.55	289.13	377.11	278.71	399.42	279.1	411.91	291.27	396.89	297.53	375.52	298.19	491.57	292.67	506.51	274.43	525.71	273.7	545.57	283.03	529.41	294.22	510.97	294.6	400.22	431.01	449.61	419.18	503.05	432.68	450.33	456.57
86.54	189.62	94.25	242.57	110.48	294.06	142.38	334.92	184.86	354.45	235.51	336.19	271.64	296.61	286.77	238.48	293.5	184.64	93.89	161.9	110.15	152.19	127.74	148.87	145.2	151.53	158.39	158.83	199.34	161.28	216.98	151.41	235.67	146.03	257.38	149.07	273.39	156.45	181.76	184.54	181.02	206.82	180.52	228.46	179.62	251.09	168.07	259.85	180.69	266.57	197.34	259.31	114.17	184.88	126.19	175.45	143.59	176.32	155.15	189.58	139.85	196.93	125.11	196.27	214.45	187.39	226.59	172.63	241.47	171.26	255.44	181.29	244.46	191.0	230.18	192.39	146.54	297.3	181.03	287.99	226.01	297.11	180.91	319.51
121.67	151.04	121.86	188.76	129.12	222.12	161.08	250.39	194.02	264.74	211.93	250.93	226.11	226.36	237.33	198.34	243.06	166.54	152.71	142.07	167.14	134.22	182.25	130.61	196.55	135.63	206.43	142.24	224.31	141.95	232.81	138.89	241.18	139.86	247.87	143.45	249.3	151.06	216.98	148.39	219.98	160.68	223.65	173.08	227.72	187.16	202.08	196.34	214.27	205.34	225.75	201.77	170.2	145.71	177.4	142.53	185.6	143.07	191.73	149.75	184.45	151.41	175.69	149.82	222.09	153.08	229.6	149.1	237.73	151.21	239.53	156.34	235.04	158.59	228.77	157.14	176.03	214.44	207.63	218.29	217.35	222.77	203.62	232.41
352.46	291.48	369.41	329.99	392.54	362.69	423.28	390.17	471.2	398.76	514.12	374.24	553.26	326.59	553.5	270.34	543.55	214.15	338.16	251.88	339.04	233.65	348.8	220.66	369.63	213.2	389.26	215.9	420.22	206.81	437.93	189.72	458.76	178.4	485.01	178.43	507.45	191.4	412.81	238.09	415.16	255.24	417.37	271.34	420.28	288.22	418.46	308.48	431.03	308.5	445.54	299.06	364.82	262.9	369.54	252.19	383.58	247.4	400.03	253.65	388.52	259.8	375.81	264.97	448.56	234.69	454.1	221.32	468.46	215.04	482.72	219.03	476.29	228.55	461.49	234.0	415.1	353.58	437.27	330.34	487.58	330.45	449.81	357.85
419.94	332.93	401.26	438.12	430.84	560.38	512.2	654.07	608.29	692.64	669.78	657.54	726.59	575.52	777.98	476.39	790.83	405.72	485.83	360.28	526.21	354.49	564.96	354.37	600.74	370.37	632.51	390.92	689.54	392.65	717.8	380.28	747.63	371.05	781.08	378.8	802.1	391.48	656.47	420.89	654.09	460.38	653.53	497.48	652.17	536.65	604.52	546.15	640.18	560.48	671.29	545.23	522.34	402.51	545.38	393.64	575.22	396.93	591.56	423.01	568.03	428.95	538.69	423.73	684.09	429.46	710.96	407.06	739.3	409.52	756.46	422.43	737.59	438.32	710.88	439.58	552.63	595.93	633.8	596.2	679.06	603.01	631.47	633.02
421.57	343.5	403.5	453.91	434.21	566.28	527.28	664.46	607.58	691.7	662.82	666.12	727.27	580.03	769.1	508.62	786.97	433.17	486.85	359.54	525.73	357.62	566.71	356.44	599.52	369.26	629.84	387.14	688.7	391.88	718.72	380.62	746.52	371.85	780.96	378.1	801.58	393.14	652.58	432.83	651.31	467.64	651.73	503.0	651.64	538.19	607.49	546.65	638.2	560.25	666.88	548.77	520.28	402.52	541.56	391.49	575.39	397.65	592.46	423.1	567.76	429.33	537.42	425.28	684.75	429.75	708.72	406.3	738.55	407.93	752.07	426.13	737.6	443.39	713.78	443.52	552.07	597.48	631.06	597.57	677.65	603.64	630.59	633.46
108.0	259.64	115.92	328.92	146.55	395.11	179.01	449.14	228.98	477.33	296.31	452.13	363.64	401.49	402.87	323.74	394.93	239.98	98.45	221.72	111.84	208.96	135.72	202.91	158.4	209.61	177.39	219.33	228.75	218.65	256.58	204.35	285.71	195.29	315.75	198.21	341.57	206.74	209.64	249.32	207.32	278.09	204.02	308.8	201.18	337.52	189.81	352.52	205.59	361.09	231.5	353.17	130.22	250.39	142.13	239.49	166.92	240.21	182.0	258.5	162.99	262.08	142.13	262.55	256.25	254.11	274.18	233.38	299.64	232.95	315.07	244.83	296.5	257.56	277.51	258.72	165.13	390.46	206.02	391.26	276.6	400.53	206.84	428.65
157.5	209.63	162.29	263.07	168.02	310.13	195.43	348.63	229.89	365.2	282.47	356.16	324.68	326.62	345.54	282.86	352.33	225.73	164.33	184.15	180.44	175.23	197.08	171.24	214.94	176.13	230.19	185.86	263.14	189.39	280.82	181.97	299.67	180.72	318.85	186.67	333.44	196.7	243.66	212.74	241.03	228.7	237.55	246.51	234.09	263.45	222.89	273.93	234.47	280.4	252.01	276.68	186.69	206.21	197.35	199.82	212.02	201.19	222.85	214.28	209.99	215.82	194.82	214.14	274.53	219.03	286.73	207.58	303.67	209.78	315.28	218.67	301.47	225.07	287.72	224.0	200.64	306.41	230.48	301.41	273.86	313.88	228.98	326.75
252.26	247.84	263.12	327.63	286.2	410.12	351.3	490.95	428.65	521.13	497.39	477.93	546.95	404.36	576.39	326.91	584.96	236.24	281.12	213.08	304.99	204.18	333.26	201.59	358.66	207.1	384.32	219.65	452.7	218.03	476.36	208.74	504.02	201.56	529.58	200.86	550.55	207.9	423.19	252.05	423.4	282.54	424.44	313.44	425.06	343.8	396.8	360.27	423.86	369.37	448.59	357.91	308.35	252.63	325.85	240.66	349.16	240.84	362.05	251.91	345.6	257.67	324.67	260.15	469.81	249.37	485.78	237.62	508.59	236.17	524.47	247.25	508.55	256.11	487.66	254.93	366.23	425.18	426.52	409.11	483.81	416.48	433.0	453.74
41.53	140.82	42.1	167.37	50.06	195.99	73.64	215.26	101.22	225.49	123.72	216.41	142.68	193.5	150.17	165.34	151.0	137.2	53.16	122.71	63.81	121.34	72.11	122.67	80.78	124.63	90.19	128.4	110.52	129.96	118.77	125.71	126.56	124.55	134.29	123.89	141.99	124.51	100.79	139.9	100.87	147.35	101.45	154.52	101.54	163.14	91.73	170.56	101.1	173.95	109.66	171.35	62.46	138.67	68.54	134.26	76.08	134.75	82.66	140.17	75.36	142.13	68.0	141.9	115.57	141.47	120.24	136.85	128.67	135.97	134.52	138.87	129.75	143.04	122.86	143.37	77.24	188.91	100.05	182.29	119.81	188.82	99.92	201.93
114.59	142.2	124.57	188.12	141.49	223.78	182.02	246.43	222.24	251.74	247.67	237.44	265.77	207.24	273.15	170.88	269.02	141.48	140.94	125.26	152.66	112.6	168.89	106.53	188.36	105.71	203.74	111.61	227.88	113.27	237.82	105.72	247.91	102.35	258.77	103.96	264.91	109.14	218.79	128.89	221.18	140.42	224.69	150.93	228.03	161.18	211.14	178.31	224.97	178.79	233.04	176.26	163.02	137.62	172.06	130.07	184.26	128.74	192.41	135.91	184.22	138.35	173.93	139.0	231.74	135.29	239.75	129.04	249.16	128.33	253.92	133.2	250.03	138.09	240.34	136.94	193.91	213.05	225.64	193.7	248.71	210.34	225.75	221.45
151.42	232.11	148.34	317.59	189.21	382.72	267.53	433.45	335.17	454.5	370.13	412.83	399.3	353.54	427.49	301.78	424.29	251.31	227.41	202.41	255.93	187.8	286.98	181.31	317.42	185.54	347.77	199.48	383.96	206.86	400.94	199.66	418.45	197.05	431.94	199.75	436.09	209.54	365.72	228.33	368.1	252.93	372.1	281.29	374.6	305.76	337.28	316.5	357.9	330.02	382.63	319.21	268.54	216.45	284.04	210.06	303.79	213.58	312.64	225.47	300.36	227.07	279.8	224.95	376.89	236.01	392.21	224.79	409.61	225.45	417.13	234.65	409.22	240.23	394.11	240.19	282.53	357.84	353.73	358.97	372.42	369.16	346.35	388.76
123.24	246.82	115.66	287.83	112.87	345.67	117.36	392.02	147.15	426.38	214.09	435.25	273.49	428.9	313.28	376.55	340.45	314.52	134.17	221.54	151.34	209.67	170.54	205.61	185.64	213.51	199.18	225.33	233.78	233.92	257.48	231.14	281.73	239.39	301.42	256.67	316.78	276.01	203.28	260.14	194.51	274.06	185.85	287.79	177.28	300.23	169.79	317.99	176.96	325.28	195.66	325.97	152.86	251.12	159.55	243.61	173.81	244.81	185.47	260.42	170.98	260.45	157.64	257.43	238.56	275.39	251.34	266.47	265.51	269.08	279.83	285.38	264.98	286.38	250.8	281.36	136.63	359.77	167.8	345.06	207.86	377.76	160.51	376.62
86.61	169.86	89.46	206.8	102.14	245.9	120.1	281.29	150.99	295.96	200.49	285.48	245.03	263.89	261.84	213.61	264.15	165.6	88.08	133.78	96.86	124.92	108.28	121.5	121.69	121.99	135.35	128.66	163.79	123.58	180.41	115.53	197.61	112.94	214.64	116.92	231.46	127.11	146.19	150.26	143.83	161.0	140.67	172.73	137.34	184.69	133.77	204.76	142.82	208.27	158.89	204.33	101.45	159.79	110.23	149.18	123.27	148.93	133.19	158.04	123.84	159.38	110.68	161.16	179.03	152.27	188.86	139.5	204.26	139.5	215.2	150.23	203.45	154.05	190.24	154.05	121.56	247.43	142.54	225.84	182.53	242.62	145.19	254.66
70.05	129.87	69.98	173.87	93.06	217.77	136.47	249.38	184.02	258.35	218.84	236.76	233.47	200.07	234.91	164.76	233.62	127.49	106.88	131.04	116.49	122.73	129.98	118.67	144.62	119.18	159.02	122.14	192.55	119.57	201.46	113.74	212.35	110.33	222.47	110.45	230.59	112.84	178.71	137.79	181.98	154.05	185.44	170.48	188.44	187.39	166.95	192.06	188.37	195.72	204.17	187.28	122.9	144.64	131.41	138.22	142.16	137.03	151.04	140.74	142.06	144.91	132.27	146.62	195.63	136.38	204.69	130.83	215.44	129.88	224.16	134.69	215.21	138.59	205.2	138.88	149.05	217.79	182.96	214.19	206.05	212.42	183.18	226.04
147.96	141.85	150.23	177.85	157.93	212.45	182.8	235.42	217.2	245.24	243.02	237.35	265.67	214.13	274.33	179.07	276.06	142.27	161.65	136.18	172.44	130.37	186.0	127.81	198.56	131.78	208.97	137.99	220.92	138.53	232.75	132.02	243.38	129.1	256.57	128.45	265.8	134.27	214.97	145.95	215.23	158.34	215.34	171.81	215.64	185.39	202.61	185.97	216.55	190.56	227.79	186.36	174.68	143.47	182.01	140.0	189.05	140.07	196.23	146.54	187.84	148.97	181.9	148.89	233.13	146.51	239.32	140.34	245.91	140.09	253.5	143.43	247.16	148.56	240.95	149.21	195.76	212.49	216.82	204.69	236.75	211.65	218.43	219.14
247.56	189.16	253.2	213.05	263.78	232.95	278.41	256.16	304.24	268.4	329.88	256.99	361.09	236.44	368.0	206.2	365.66	173.16	245.4	166.59	252.34	161.81	260.32	160.84	267.97	163.11	275.26	167.71	295.76	163.11	306.61	157.03	319.2	153.56	330.93	155.3	340.05	157.9	288.19	180.29	287.73	191.57	287.34	203.18	287.08	214.59	282.97	218.43	290.72	221.27	302.06	216.26	257.11	183.27	263.84	178.65	272.0	177.81	278.61	183.85	271.71	186.42	264.31	186.47	307.46	179.51	315.3	172.23	323.98	171.36	331.36	174.49	325.72	180.05	316.6	180.91	281.35	241.97	292.81	233.06	320.24	236.76	296.23	250.36
83.27	117.57	83.34	147.06	94.14	174.32	120.92	200.63	150.32	210.77	169.36	198.94	178.55	171.28	186.0	143.73	191.11	121.74	112.67	114.69	121.31	110.57	131.29	109.77	141.23	111.72	150.52	115.24	170.86	113.79	176.81	109.76	183.02	107.02	189.2	106.21	193.65	108.47	160.48	126.13	164.1	136.57	167.16	148.18	170.33	160.0	148.62	161.25	158.94	165.28	173.51	161.54	125.74	125.37	131.81	122.18	140.21	121.83	144.2	127.29	138.68	131.26	132.53	130.11	168.17	126.22	173.25	119.82	179.29	119.85	182.98	123.59	180.88	128.17	175.12	128.43	137.15	179.99	157.33	176.65	166.77	176.54	155.74	190.1
157.81	220.43	165.9	250.33	184.2	274.9	206.34	301.62	236.95	316.39	271.88	293.95	303.61	262.12	310.85	221.69	304.45	176.14	146.48	192.83	151.96	185.25	161.01	180.72	172.28	182.86	181.54	186.9	204.52	181.27	216.87	170.52	231.87	163.71	249.29	164.12	266.37	166.47	197.92	202.21	199.6	216.17	200.33	229.23	201.42	242.87	199.32	251.72	209.75	253.85	221.45	246.71	162.86	209.03	167.8	201.36	177.81	199.5	187.83	206.94	179.95	213.36	170.67	213.99	223.71	197.91	229.97	184.7	240.37	182.49	249.61	186.38	246.19	192.22	239.41	197.03	197.24	279.32	213.24	264.7	248.86	270.92	223.19	293.09
72.38	144.42	72.42	167.59	83.04	196.18	93.71	220.34	110.19	230.04	141.68	224.06	171.33	209.47	187.51	179.22	189.85	145.08	66.06	124.82	70.95	120.25	77.37	119.5	83.93	122.69	90.67	126.3	110.51	127.18	121.87	123.79	135.4	122.92	146.53	124.64	155.8	128.12	101.58	141.42	99.06	153.25	95.92	164.76	93.23	175.05	90.91	179.39	98.83	184.25	106.95	181.99	77.18	138.77	79.64	133.38	87.69	133.94	96.39	142.59	87.03	145.99	79.35	143.36	120.0	144.84	126.36	136.42	135.04	137.35	143.09	142.56	136.06	147.93	127.9	148.51	88.12	196.49	99.18	195.11	124.21	200.54	99.89	208.95
269.03	176.37	279.49	219.71	311.21	262.35	354.9	316.26	395.33	325.33	447.27	300.0	496.89	252.59	511.65	180.55	505.03	109.44	247.77	129.07	253.23	111.53	267.87	104.21	282.51	103.39	300.17	110.6	338.63	96.89	356.29	72.83	380.58	57.03	413.81	55.29	441.35	67.14	329.25	135.84	330.14	157.57	330.73	176.83	329.57	200.07	334.51	222.5	346.49	223.3	365.02	211.53	275.89	161.14	283.32	145.69	300.64	140.81	317.48	149.76	302.96	159.28	287.39	164.74	371.74	129.98	380.81	111.87	398.01	105.02	420.2	110.95	408.0	121.52	389.41	129.19	335.26	269.9	353.13	248.04	414.02	247.31	367.91	280.48
159.41	129.45	157.81	155.33	169.1	184.85	182.16	211.64	206.35	224.85	247.56	213.28	275.95	191.97	289.97	154.97	290.77	117.36	155.48	97.66	159.53	92.29	164.76	88.75	174.23	88.17	182.96	92.09	206.36	92.81	218.24	84.04	232.86	81.56	247.87	84.68	260.13	89.85	195.01	111.68	192.98	122.02	191.39	132.37	189.83	142.66	187.87	158.59	194.47	160.39	205.31	156.25	165.13	120.2	169.06	108.59	176.35	106.66	186.65	116.92	178.35	118.92	170.66	120.8	219.29	114.18	227.45	102.59	236.06	100.86	245.67	109.62	237.96	113.4	229.62	114.87	179.59	187.52	193.17	172.09	223.57	184.6	197.36	193.75
61.2	196.32	71.43	226.61	93.8	254.07	120.22	285.36	151.59	303.05	186.33	284.77	219.3	246.85	228.8	201.1	226.26	152.72	47.97	168.72	56.69	159.67	66.83	158.22	76.88	160.03	87.71	162.72	112.9	155.85	129.18	143.12	148.41	137.25	169.55	134.39	188.2	137.66	106.21	178.69	108.7	194.85	110.21	209.85	111.21	227.26	108.96	238.71	122.21	242.34	135.89	231.53	67.6	185.91	69.59	178.14	79.83	175.09	94.36	183.22	84.23	187.79	74.41	189.02	136.63	173.11	141.96	160.08	152.87	155.95	169.74	161.63	160.82	170.07	149.21	174.26	111.24	267.0	124.45	258.01	167.78	256.89	133.27	277.54
164.71	182.53	170.23	211.86	180.48	238.78	200.1	267.88	233.0	283.35	270.44	267.5	305.51	229.26	320.38	186.34	320.97	144.59	160.99	156.47	170.14	144.49	182.48	138.11	197.61	140.9	209.12	146.41	230.73	143.26	246.53	135.29	261.93	131.75	280.52	134.82	295.86	142.09	220.92	163.15	221.24	177.88	220.67	191.48	220.25	206.07	213.75	214.39	223.39	218.5	236.78	213.23	180.66	168.94	186.41	162.91	196.86	161.55	206.13	168.05	196.25	170.39	187.19	170.54	247.4	163.52	255.87	155.18	264.79	154.0	275.29	159.86	267.75	164.39	258.54	164.88	201.18	243.73	223.88	234.42	259.52	239.99	225.88	255.93
135.28	218.98	138.6	269.91	143.8	318.62	169.2	355.26	208.82	377.08	260.55	369.4	306.9	340.73	331.44	289.43	337.88	235.31	146.8	187.71	159.85	180.0	177.58	175.46	195.41	181.84	207.95	191.83	244.54	195.12	261.83	187.82	280.41	186.6	299.08	193.05	313.52	202.57	225.23	215.09	221.59	233.41	217.56	252.2	213.54	270.97	201.56	282.91	212.87	288.27	230.25	285.16	164.83	211.59	176.41	205.8	190.61	208.69	199.91	220.81	183.55	224.49	173.07	222.09	254.23	225.82	266.56	214.57	280.79	215.46	295.74	226.37	282.02	233.44	270.14	233.1	176.25	315.6	209.37	310.78	251.08	326.59	208.25	335.7
257.32	137.21	259.73	166.81	268.24	194.52	287.68	220.35	318.29	231.91	346.99	221.11	366.15	195.82	371.95	162.66	372.62	136.29	265.48	128.73	272.29	121.12	284.17	118.84	295.67	121.51	306.02	124.8	323.63	122.55	333.97	118.33	343.66	117.03	354.58	119.04	361.22	124.91	312.79	135.09	313.41	147.06	313.89	159.27	314.71	170.65	303.19	174.07	315.18	178.39	327.93	171.57	277.95	136.71	283.45	132.32	291.12	131.55	298.44	136.44	291.65	138.8	284.5	139.36	329.67	133.99	335.59	129.48	343.76	130.92	350.01	134.52	344.16	137.93	336.87	137.02	291.29	189.2	313.91	187.94	340.3	183.71	314.57	200.69
131.35	119.14	135.7	141.44	146.0	162.95	162.51	178.69	180.96	186.46	198.06	179.76	215.46	162.09	223.48	134.21	228.03	103.83	136.94	107.77	143.88	102.83	153.22	101.74	162.49	103.6	170.29	107.39	184.85	107.84	192.6	101.96	202.37	98.9	211.87	100.53	220.81	104.69	177.98	117.73	178.04	126.79	177.95	137.59	178.43	147.07	169.4	147.14	178.61	151.3	187.57	147.89	149.38	118.31	155.52	114.86	161.63	114.8	167.14	119.55	161.38	122.0	155.79	121.86	191.16	118.57	197.03	112.63	202.71	111.86	208.01	114.3	203.97	119.41	198.28	119.98	161.88	160.98	178.94	158.99	199.37	160.45	179.47	171.68
88.37	72.71	86.87	99.39	87.24	127.11	98.51	148.46	128.45	158.39	160.27	157.88	184.94	145.58	194.59	119.68	204.16	87.68	95.03	56.97	102.22	47.13	112.03	41.24	125.25	40.43	136.14	46.41	157.17	48.62	169.67	45.59	181.54	47.73	191.62	55.24	198.21	64.88	142.44	63.14	141.18	68.76	139.96	74.63	138.75	80.97	129.0	93.22	136.8	95.09	145.21	95.45	106.35	68.61	111.33	62.81	119.27	62.18	128.35	67.86	120.61	69.14	112.68	70.66	160.5	72.22	166.66	66.64	175.41	68.91	182.01	74.62	175.6	75.32	167.61	74.02	112.94	122.59	133.32	104.76	155.05	123.33	130.79	125.84
119.48	136.2	125.69	165.82	137.91	198.81	171.65	223.84	205.5	232.62	226.99	209.32	241.85	178.5	248.87	151.56	246.2	126.81	148.98	121.11	159.68	116.92	170.86	115.17	181.82	116.34	191.2	119.72	213.34	118.85	221.53	113.46	229.63	110.64	238.01	109.78	245.58	113.25	203.58	130.45	206.16	140.02	209.85	150.24	213.7	160.73	196.12	169.35	207.43	171.92	217.5	167.54	162.89	133.05	169.57	129.61	177.41	129.75	184.17	134.96	176.83	136.8	170.24	136.77	217.6	132.17	223.68	126.25	230.24	125.25	235.0	128.38	231.45	132.73	224.34	133.93	172.57	183.19	208.05	178.15	225.97	179.48	207.73	205.47
131.4	99.8	137.28	135.58	144.55	170.21	167.09	195.67	203.2	206.8	236.83	193.39	261.15	164.07	267.03	126.01	270.78	91.25	135.03	90.36	142.4	79.12	154.46	73.06	168.73	73.6	182.75	78.12	199.3	77.58	214.33	70.98	229.16	68.32	243.94	71.55	256.46	80.1	192.41	91.39	193.05	101.77	193.45	111.34	193.49	122.22	184.1	134.58	195.28	138.16	204.88	134.18	152.75	94.08	160.48	90.19	169.9	89.65	177.3	95.38	168.96	98.28	160.34	99.2	213.04	92.94	220.2	85.25	229.25	84.68	236.97	88.16	230.83	94.08	222.97	95.07	172.76	160.28	197.82	157.23	224.0	158.33	197.56	166.1
